0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010294 0.717892 0.917892 0.713480 0.000000 0.000000 0.000000 0.000000 0.418873 0.078676 0.000000 0.295588 0.280882 0.000000 0.000000 0.000000 0.906373 0.000000 0.000000 0.000000 0.626471 0.000000 0.000000 0.000000 0.585294 0.000000 0.000000 0.000000 0.623529 0.000000 0.000000 0.000000 0.585294 0.000000 0.000000 0.816912 0.002941 0.000000 0.000000 0.000000 0.709559 0.996078 0.883578 0.088235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.087745 0.507353 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.415686 0.000000 0.000000 0.076471 0.000000 0.000000 0.000000 0.000000 0.889951 0.057353 0.953186 0.206618 0.772304 0.000000 0.000000 0.000000 0.854902 0.893627 0.000000 0.000000 0.560294 0.000000 0.000000 0.000000 0.902696 0.018382 0.243627 0.889951 0.000000 0.000000 0.000000 0.000000 0.011765 0.631618 0.336029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.800000 0.811029 0.730147 0.000000 0.000000 0.000000 0.000000 0.569118 0.101716 0.003676 0.852206 0.000000 0.000000 0.000000 0.000000 0.599755 0.855882 0.839951 0.131373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.982353 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.771324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.224265 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.037500 0.748529 0.152206 0.000000 0.000000 0.000000 0.000000 0.106863 0.965441 0.111520 0.983333 0.000000 0.000000 0.000000 0.000000 0.854412 0.112990 0.000000 0.409559 0.000000 0.000000 0.000000 0.000000 0.991176 0.000000 0.000000 0.341176 0.202941 0.000000 0.000000 0.000000 0.944118 0.000000 0.000000 0.661765 0.000000 0.000000 0.000000 0.000000 0.023529 0.691912 0.383824 0.556373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.781373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.875490 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.875490 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.812745 0.141176 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.329412 0.744853 0.915196 0.168873 0.000000 0.000000 0.000000 0.000000 0.240196 0.034314 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.728186 0.591912 0.825245 0.059559 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.044118 0.380392 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.844363 0.000000 0.000000 0.000000 0.837745 0.692157 0.887990 0.676225 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.357598 0.319853 0.224020 0.398039 0.000000 0.000000 0.000000 0.000000 0.845588 0.000000 0.000000 0.984069 0.000000 0.000000 0.000000 0.000000 0.884314 0.132843 0.684314 0.357843 0.000000 0.000000 0.000000 0.000000 0.001225 0.050490 0.421569 0.031373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.989951 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.222549 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.710784 0.852206 0.935294 0.949755 0.381373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001961 0.811520 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009069 0.988725 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.910049 0.088480 0.000000 0.000000 0.000000 0.000000 0.000000 0.447304 0.513235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.843873 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.026471 0.887255 0.159559 0.000000 0.000000 0.000000 0.000000 0.000000 0.586765 0.000000 0.605882 0.589461 0.000000 0.000000 0.000000 0.000000 0.314706 0.295098 0.829412 0.992157 0.094853 0.000000 0.000000 0.000000 0.000000 0.004902 0.037500 0.095588 0.685294 0.674265 0.000000 0.000000 0.000000 0.212010 0.419853 0.000000 0.000000 0.988480 0.000000 0.000000 0.000000 0.000000 0.209559 0.805147 0.839706 0.290441 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.324265 0.000000 0.000000 0.000000 0.000000 0.050980 0.043137 0.000000 0.467402 0.000000 0.000000 0.000000 0.000000 0.373284 0.000490 0.011765 0.180637 0.000000 0.000000 0.000000 0.000000 0.965196 0.656127 0.631127 0.593137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.577696 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.771078 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.314951 0.984559 0.967402 0.007353 0.000000 0.000000 0.000000 0.477696 0.563235 0.967402 0.914461 0.000000 0.000000 0.000000 0.000000 0.102941 0.029412 0.817402 0.027941 0.000000 0.000000 0.000000 0.000000 0.000000 0.075000 0.608088 0.000000 0.000000 0.000000 0.000000 0.000000 0.002696 0.984314 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.026961 0.049265 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.700000 0.335784 0.000000 0.000000 0.000000 0.000000 0.000000 0.005392 0.680147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.207598 0.125490 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.202206 0.617647 0.066176 0.979167 0.000000 0.000000 0.000000 0.000000 0.025980 0.581863 0.022059 0.984314 0.000000 0.000000 0.000000 0.000000 0.000000 0.105882 0.505147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.306863 0.013971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.950735 0.000000 0.013971 0.124755 0.000000 0.000000 0.000000 0.000000 0.834314 0.000000 0.937500 0.069853 0.000000 0.000000 0.000000 0.000000 0.958088 0.000000 0.314706 0.063235 0.000000 0.000000 0.000000 0.000000 0.027941 0.916176 0.834314 0.459559 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.623529 0.021324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050735 0.734559 0.745588 0.000000 0.000000 0.000000 0.000000 0.961029 0.013235 0.000000 0.083088 0.000000 0.000000 0.000000 0.000000 0.605637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060539 0.886275 0.929167 0.052451 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.299265 0.310049 0.000000 0.000000 0.000000 0.000000 0.693137 0.951716 0.108088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.277206 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.096078 0.019118 0.117157 0.000000 0.000000 0.000000 0.000000 0.000000 0.760294 0.000000 0.312990 0.014216 0.000000 0.000000 0.000000 0.000000 0.710784 0.222549 0.292892 0.303431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.161765 0.003922 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015686 0.098529 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.908333 0.822549 0.000000 0.000000 0.000000 0.000000 0.741422 0.718627 0.685539 0.921569 0.665931 0.000000 0.000000 0.248529 0.992157 0.478186 0.000000 0.000000 0.978186 0.000000 0.000000 0.747059 0.949755 0.000000 0.109314 0.959069 0.868873 0.000000 0.000000 0.296324 0.992157 0.992157 0.992157 0.950245 0.021324 0.000000 0.000000 0.000000 0.707353 0.937745 0.520588 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.040441 0.682353 0.903186 0.080392 0.000000 0.000000 0.000000 0.737010 0.103676 0.000000 0.002451 0.678922 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.648284 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015441 0.139461 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.278922 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.913725 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.487500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003186 0.912255 0.000000 0.846323 0.000000 0.000000 0.000000 0.000000 0.759069 0.038971 0.000000 0.971324 0.000000 0.000000 0.000000 0.000000 0.916422 0.986765 0.785049 0.687010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.162500 0.152941 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.491667 0.036029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.023529 0.749265 0.675735 0.066912 0.000000 0.000000 0.000000 0.000000 0.000000 0.828922 0.757108 0.992157 0.000000 0.000000 0.000000 0.000000 0.093873 0.353186 0.000000 0.941912 0.000000 0.000000 0.000000 0.000000 0.937010 0.000000 0.000000 0.830392 0.000000 0.000000 0.000000 0.000000 0.992157 0.023529 0.000000 0.862745 0.000000 0.000000 0.000000 0.000000 0.407108 0.992157 0.992157 0.093873 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.954902 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.254412 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.445588 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.670588 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.706618 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.815931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.857108 0.522794 0.992157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.933088 0.553676 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.450735 0.857843 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.531618 0.366667 0.000000 0.000000 0.000000 0.000000 0.310294 0.996324 0.178676 0.000000 0.000000 0.000000 0.000000 0.000000 0.114706 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.447794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.255147 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.597059 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.865686 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.979412 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.932598 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.405147 0.747059 0.090441 0.000000 0.000000 0.000000 0.000000 0.000000 0.413235 0.000000 0.844608 0.000000 0.000000 0.000000 0.000000 0.000000 0.004412 0.930147 0.155882 0.000000 0.000000 0.000000 0.000000 0.000000 0.212500 0.331618 0.684314 0.505392 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.862990 0.000000 0.000000 0.000000 0.000000 0.009314 0.370343 0.992157 0.699265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.297549 0.000000 0.000000 0.016176 0.000000 0.000000 0.000000 0.010784 0.581372 0.000000 0.000000 0.690931 0.000000 0.000000 0.000000 0.590441 0.076961 0.000000 0.000000 0.897059 0.000000 0.000000 0.052206 0.853922 0.009069 0.008088 0.000245 0.713480 0.000000 0.000000 0.407353 0.890931 0.659314 0.272794 0.654902 0.072059 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.278431 0.789706 0.781618 0.980147 0.251471 0.000000 0.000000 0.000000 0.000000 0.000000 0.069853 0.988235 0.000000 0.000000 0.000000 0.000000 0.000000 0.009559 0.992892 0.075000 0.000000 0.000000 0.000000 0.000000 0.000000 0.908824 0.439216 0.000000 0.000000 0.000000 0.000000 0.000000 0.783824 0.863971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.209804 0.019363 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.725735 0.966912 0.983578 0.000000 0.000000 0.000000 0.000000 0.883088 0.020588 0.000000 0.000000 0.344118 0.000000 0.000000 0.000000 0.003676 0.000000 0.000000 0.585294 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.315686 0.367402 0.000000 0.000000 0.000000 0.000000 0.754412 0.898284 0.870343 0.016912 0.400735 0.000000 0.000000 0.682353 0.842892 0.015441 0.015441 0.538235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.179412 0.992157 0.708088 0.685294 0.959069 0.000000 0.000000 0.000000 0.589951 0.000000 0.000000 0.000000 0.767892 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.382598 0.036029 0.000000 0.000000 0.000000 0.000000 0.000000 0.041912 0.992157 0.953922 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.595588 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.161029 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.490441 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.497059 0.185294 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.177206 0.594853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.763971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.761765 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.761765 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.447794 0.890196 0.000000 0.000000 0.000000 0.000000 0.000000 0.715196 0.019118 0.864706 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.144853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.661520 0.000000 0.000000 0.139951 0.000000 0.000000 0.000000 0.100980 0.131618 0.256618 0.829657 0.046324 0.000000 0.000000 0.000000 0.923284 0.825735 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.824020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.993382 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.530147 0.825490 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.790196 0.473529 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.675490 0.483088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.580147 0.502206 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059559 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.244853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.124265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.193382 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.393873 0.944853 0.786520 0.093137 0.000000 0.000000 0.000000 0.000000 0.061029 0.000000 0.087745 0.155392 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.624755 0.008088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.760049 0.713725 0.000000 0.000000 0.000000 0.000000 0.000000 0.492647 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.283824 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.890931 0.000000 0.020833 0.936520 0.000000 0.000000 0.000000 0.000000 0.996078 0.000000 0.910049 0.374755 0.000000 0.000000 0.000000 0.000000 0.635049 0.860784 0.996078 0.051471 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.970343 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.859804 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.169363 0.000000 0.000000 0.000000
